,title,artist,cluster,origin,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
1364,in too deep,tijana bogicevic,2,0,-0.4780853564142416,-0.294935195919868,-0.3592700137057135,0.037238543393502944,-1.2812121102030212,-0.5256322594173979,0.12387178533035897,-0.4086052213634531,-0.6332502207316504,-0.3839479919963266,0.4636641752394414,-0.8060957351753572
1365,apollo - eurovision version,timebelle,5,0,0.03227274719674782,-0.7237247849298221,1.3034713446567203,0.06203878130431775,0.7805108865553413,0.09119781606226454,-0.2634798746306468,-0.4086052213634531,-0.5534153801588195,-0.9345748936459328,-1.3385872374910723,-0.9766622659577576
1366,rain of revolution,fusedmarc,5,0,0.30320359232356975,0.3260704157497209,-1.1906406928869304,0.6034608426825927,0.7805108865553413,-0.3149212221829331,-0.5350253682115581,-0.4063716044801657,-0.5846008647575816,-0.980115464459058,-0.8214001722476687,-0.8544242681023116
1367,blackbird,norma john,0,0,-2.122572579160764,-1.8277347612313137,-0.913517133159858,-1.1842478732259163,0.7805108865553413,-0.6245134165553591,2.65563418136415,-0.21208156535328024,-0.3413540848872375,-1.6383837153033243,1.001089637494655,-0.8088885900932464
1368,dying to try,brendan murray,0,0,-0.5284910950424876,-1.1130854462147235,-0.08214645397864118,-0.14233908292456723,-1.2812121102030212,-0.6468793925746599,1.617372000025371,-0.4086052213634531,-0.5846008647575816,-1.30717956393514,-1.5223208599979232,-0.9593587083143129
1369,world,lindita,5,0,-1.1018563719387848,0.39014242330293253,-1.4677642526140027,0.6387190122425467,0.7805108865553413,-0.5244551027848032,-0.2594865585485746,-0.4086052213634531,0.5879733561558714,-0.8973144266170121,-1.4134471476059238,-1.0390765019488497
1370,keep the faith,tamara gachechiladze,1,0,-1.983956797933088,-0.1520053329165498,0.47210066547550344,0.31930389987313396,-1.2812121102030212,-0.34788160789558686,-0.06381407052703555,-0.4086052213634531,-0.6326265110396752,-1.460361483942925,0.3162341006570604,-0.994330109025275
1371,dance alone,jana burčeska,2,0,0.2527978536953238,0.24721256029961433,-1.1906406928869304,-0.34163738035244234,-1.2812121102030212,-0.5032662833980972,-0.6885683715672352,-0.40843596861125053,0.8187459421867108,-0.446048770377861,-0.11826360161290934,-0.8352790452593891
1372,spirit of the night - esc version,valentina monetta,2,0,0.6938480666924751,1.139292050078944,0.47210066547550344,0.8260653877856914,-1.2812121102030212,0.24775964819736962,-0.3629134450742452,-0.4086052213634531,-0.20413795265268453,0.2619001031716324,0.6215088993789951,-0.8347123790441652
1373,on my way,omar naber,3,0,-1.1333599585814385,-0.797654024414297,-0.913517133159858,0.21562097752309997,0.7805108865553413,-0.5221007895196137,0.49924349704514814,-0.40854115638307975,2.0162685507791736,-1.555582677461278,0.4307583144045465,-0.9493003829940883
1374,my turn,martina barta,0,0,-0.5221903777139568,-1.423588252049518,0.47210066547550344,0.2198041501827556,0.7805108865553413,-0.6421707660442808,1.1182074897663432,-0.4086052213634531,0.7251894883904245,-1.3982607055613907,0.22349940194053655,-0.9873884478887819
1375,verona,koit toome,2,0,0.08267848582499375,0.5626439821000402,-0.913517133159858,0.7047533806556806,-1.2812121102030212,-0.6504108624724442,-0.67003938494642,-0.40859747296379983,0.9809104621002732,-0.9304348417538305,-0.45293577993594036,-0.6215244536452798
1376,breathlessly,claudia faniello,0,0,-0.5032882257283646,-1.1377285260428818,-1.1906406928869304,0.28763130687859917,0.7805108865553413,-0.6786626216547187,1.9408306026732216,-0.4086052213634531,-0.6700490925581896,-1.3278798233956515,-1.7446477760765644,-0.9608360880897181
1377,big time rush,big time rush,2,0,0.05117489918234004,0.8682181719692033,1.5805949043837928,1.1236682427154716,-1.2812121102030212,-0.3796648369756458,-0.5725625393830369,-0.4086052213634531,0.5505507746373569,1.4045544253918678,-0.08018734738083617,-0.607256607869106
1378,"boom, boom, boom, boom!!",vengaboys,2,0,1.3239197995455494,1.1146489702507865,1.5805949043837928,0.6300538688761174,-1.2812121102030212,-0.5209236328870188,-0.6452408920767515,1.3704965984643231,-1.0623624888106162,1.8930805486599396,0.5628987970838454,-0.5058435934231391
1379,burnin' up,jonas brothers,5,0,0.4292179388941846,1.154077897975839,-0.913517133159858,0.7704889510216962,0.7805108865553413,-0.14070204055890637,-0.5861398140620826,-0.4086052213634531,1.5734346694767523,1.4335347886365841,-0.34062744907295905,-1.0843288468503027
1380,dragostea din tei - original romanian version,o-zone,5,0,1.33652123420261,1.2674360651853673,-1.4677642526140027,0.8305473584924652,0.7805108865553413,-0.509152066561071,-0.007907645378024462,-0.4086052213634531,-0.7598632882026243,0.7048856556265791,0.252933712923042,-0.28545091185926375
1381,the fox (what does the fox say?),ylvis,5,0,0.6434423280642291,0.7795030845878334,0.19497710574843113,0.7205896771529481,0.7805108865553413,-0.46677442778765915,-0.2714665067947913,-0.4086052213634531,-0.4723331202020382,0.1459786501927683,0.17619030235636138,-0.28045210631782413
1382,the fresh prince of bel-air,dj jazzy jeff & the fresh prince,2,0,1.437332711459102,-0.08300470939770707,1.3034713446567203,-0.20299508648957273,-1.2812121102030212,0.20067338289357856,-0.6854136518623981,-0.4085958280521416,-0.9301360341118651,1.5163358264786302,-0.8163775043761243,-1.049802683879874
1383,gangnam style (강남스타일),psy,6,0,0.794659543948967,1.1245062021820498,1.5805949043837928,1.1451817021079858,-1.2812121102030212,2.3666415868679653,-0.6820991995142781,-0.4086052213634531,-0.6469718339551057,0.9864091842895355,0.3260947794931063,-0.16337481863673883
1384,hey ya! - radio mix / club mix,outkast,5,0,0.744253805320721,1.272364681150999,-1.4677642526140027,1.2754576506515443,0.7805108865553413,-0.3502359211607764,-0.4639443419506725,-0.40752737135582023,0.07029431181642141,1.8765203410915303,-1.6150924900958548,0.15476778505326305
1385,i'm your funny bear - the gummi bear song,gummibär,2,0,2.0611037269836454,0.9470760274193099,1.026347784929648,-0.32430709361958343,-1.2812121102030212,-0.5491753920692934,-0.5050754975960164,-0.408572063407395,-0.6363687691915265,1.9841616902861903,0.17932946977607567,-0.7553993469919312
1386,i'm a believer - radio edit,smash mouth,5,0,-0.2638609672441964,1.2970077609791573,0.19497710574843113,0.9500665773397665,0.7805108865553413,-0.2478232941250309,-0.6196836691514892,-0.40857721457811425,1.2366314358101222,1.690218005946927,-1.5105397493286397,-0.8938278081394894
1387,my humps,black eyed peas,6,0,1.2672133435887727,-0.13229086905402315,-1.1906406928869304,0.2329512642559586,-1.2812121102030212,1.6132613420073096,-0.25549324246650235,-0.40854505222648085,-0.5347040893995623,0.3115807258768601,0.02632275660102454,2.011550829630019
1388,party in the u.s.a.,miley cyrus,2,0,0.32210574430916195,-0.05343301360391709,1.3034713446567203,0.6085404094836031,-1.2812121102030212,-0.5056205966632867,-0.6942788135645984,-0.4081074191510925,-0.6619408665625115,-0.16866529360700697,-1.0051337947545191,-0.5160435852971696
1389,potential breakup song,aly & aj,3,0,-0.13784662067358222,0.8534323240723083,0.19497710574843113,0.7752697197755883,-1.2812121102030212,-0.5032662833980972,-0.6930408855791561,-0.3767458797723766,2.465339529001347,1.1188908448368093,1.2854243429580208,-0.15770815648449962
1390,s.o.s.,jonas brothers,5,0,-0.08744088204533629,-0.058361629569548754,0.47210066547550344,0.8568415866388716,0.7805108865553413,-0.1972055589234556,-0.6957603338310473,-0.4086052213634531,-0.07939601425763639,0.7918267453607271,0.5115272455447433,-1.5020427997867938
1391,sexy and i know it,lmfao,6,0,0.6686451973783522,0.7499313887940433,0.47210066547550344,0.7406091463098711,0.7805108865553413,2.7197885766463985,-0.2994197193692968,-0.4086052213634531,-0.023262141979864648,1.1768515713262415,0.2505331731314942,-0.5683994959680371
1392,thrift shop,kidz bop kids,6,0,1.185304018317873,-0.4772939866482395,-1.1906406928869304,-0.36016285927377384,-1.2812121102030212,1.9193220664819508,-0.3513328284362358,-0.4086052213634531,-0.8527960323069352,0.6883254480581699,-1.042840735172508,0.1172666244529085
1393,watch me (whip / nae nae),kidz bop kids,6,0,1.5192420367300017,0.5035005905124608,1.3034713446567203,0.5667086828870475,0.7805108865553413,2.166524959326854,-0.05582743836289109,-0.4086052213634531,0.36343786704478476,1.6322572794574948,0.6170032708471682,-1.463185687885725
1394,we like to party! (the vengabus),vengaboys,4,0,1.16010114900375,1.0949345063882596,0.7492242252025758,0.5649158946043381,0.7805108865553413,-0.45264854819652184,-0.6396502495618503,2.3487861636250957,-0.9282649050359394,1.8972206005520418,0.470828863232673,-0.1033486759812334
1395,we no speak americano (jt radio edit),yolanda be cool,5,0,1.8909843591133155,0.4739288947186708,0.19497710574843113,0.5075466695576335,0.7805108865553413,-0.45382570482911666,-0.4144272225329769,-0.057113572287989786,-0.6388636079594275,0.9367285615843078,0.06495298155422338,-1.4192488181267557
1396,whip my hair,willow,6,0,-0.36467244450068825,1.3413653046698424,1.026347784929648,0.6192971391798601,-1.2812121102030212,2.3548700205420174,-0.6926814871317696,-0.3757502753476555,1.5734346694767523,0.6634851367055561,1.4605898849781196,-0.6801136926836102
1397,tonight i feel like kafka,jealous of the birds,0,0,0.6749459147068828,-2.02487939985658,1.3034713446567203,-2.0818372067691486,-1.2812121102030212,-0.6256905731879538,2.7954002442366774,-0.408574703923478,-0.15424117729466522,-0.6613314687671809,-0.2655090192882485,-0.7783290906293849
1398,sylvia plath,ryan adams,0,0,-1.6059137582212437,-3.3004052117620533,1.5805949043837928,-3.8456420789081984,0.7805108865553413,-0.4820774640113913,3.007045996586506,-0.40859500559631245,-0.5846008647575816,-1.5887030925980965,-1.8341694446105559,0.45619373539415925
1399,i'm writing a novel - spotify sessions curated by jim eno,father john misty,1,0,-0.7931212228407788,1.3807942323948956,1.3034713446567203,0.7920024104142105,0.7805108865553413,-0.38084199360824056,-0.6224789904089398,-0.40825416258586666,-0.32887989104773285,0.9781290805053309,1.3765709922739817,0.5705186443155855
1400,oxford comma,vampire weekend,5,0,0.5867358721074525,0.010638993949294519,-1.4677642526140027,0.7370235697444519,0.7805108865553413,-0.3914364033015935,-0.24351329422028567,-0.4032376148997391,-0.9444813570272956,1.9179208600125535,-0.13743098856387492,-0.6442315784124669
1401,harper lee,little green cars,1,0,-0.8246248094834324,-0.058361629569548754,0.47210066547550344,0.7095341494095727,0.7805108865553413,-0.61980479002498,-0.5302333889130714,-0.40839874166319573,-0.6288842528878237,-0.4501888222699633,0.23775491516418454,-0.32256754895643064
1402,wuthering heights,kate bush,0,0,-0.7553169188695943,-1.5615894990872041,-1.1906406928869304,-1.3975896788683493,0.7805108865553413,-0.6327535129835226,0.762802358461915,-0.21294730833129866,-0.44114763560327613,0.038337300998108344,0.0492940758370569,0.839907715417215
1403,harold bloom,cold war kids,0,0,-0.7238133322269406,-2.4093114451758497,1.026347784929648,-0.8179214674589381,-1.2812121102030212,-0.5997931272708688,1.968783815247727,-0.4077567932449951,-0.5989461876730121,-1.4686415877271297,-0.26063407694233787,0.49505084729522814
1404,walt whitman,trampled by turtles,5,0,-0.8624291134546166,0.1042826972962961,0.47210066547550344,0.3954974018882885,0.7805108865553413,-0.6245134165553591,1.721198218159249,0.7601477989613635,-0.06068472349837914,0.9491487172606147,1.0392397544895453,-1.3941131238657518
1405,wrapped up in books,belle & sebastian,5,0,-0.6040997029848565,0.3014273359215626,-1.4677642526140027,-0.26693786857287904,0.7805108865553413,-0.6315763563509278,-0.340950206622848,-0.4085656136222088,-0.7118376419205307,1.3838541659313564,0.9292581006552937,-0.266993783706256
1406,postdoc blues,john k. samson,5,0,0.4040150695800616,0.4344999669936175,1.3034713446567203,-0.7375447927841279,0.7805108865553413,-0.5067977532958815,-0.20358013339956343,-0.33371845376486303,-0.6170337687402941,0.8539275237422617,0.7363654955591564,-0.4953197922832662
1407,everyday i write the book,elvis costello & the attractions,2,0,0.24649713636679305,0.1831405527464027,-1.1906406928869304,-0.7157325353444953,-1.2812121102030212,-0.6056789104338427,0.5311900257017259,-0.407185402879503,-0.2665089218502087,0.7545662783318063,-0.7757529848268712,0.14748207657181261
1408,great american novel,max jury,0,0,-1.5996130408927132,-2.700099787148117,0.7492242252025758,-1.2374339256129656,-1.2812121102030212,-0.6386392961464964,2.9671128357657834,-0.40697329584988845,-0.3101686002884756,-1.7795594848240128,0.2992825965905991,0.13934636876752632
1409,the book of love,the magnetic fields,0,0,-0.7301140495554713,-2.2023095746193198,0.47210066547550344,-1.9667999586286213,0.7805108865553413,-0.6904341879806665,3.2067118006901163,-0.40834593134153657,-0.484807314041543,-0.7399924547171245,-0.9122513705123624,-1.318564374528934
1410,jack kerouac,joshua powell & the great train robbery,1,0,-1.4420951076794446,-1.3743020923932012,1.3034713446567203,-0.5866517789894098,0.7805108865553413,-0.6315763563509278,-0.40803791680166135,-0.4086052213634531,0.43828303008181374,-0.8393537001275798,1.7368366179130423,0.7333542288760024
1411,"read, eat, sleep",the books,0,0,0.9080724558625203,-1.3003728529087264,-1.4677642526140027,-2.95582149459004,0.7805108865553413,-0.1489421369870697,1.1102208576021986,0.5523694842369516,-0.5534153801588195,-1.884302797694201,-0.11693407188220645,0.03362264347003459
1412,white blank page,mumford & sons,3,0,-2.361999837644932,-1.4433027159120446,0.19497710574843113,-0.9195128034791441,-1.2812121102030212,-0.5680098981908098,-0.023880909706313264,-0.408553276784772,3.1264718024951024,-0.9552751531064442,-1.6883274194287357,0.5169079727395794
1413,the book i read - 2005 remaster,talking heads,2,0,-0.005531556774436639,-0.023861317810127118,-0.913517133159858,0.18962554742381202,-1.2812121102030212,-0.5609469583952412,-0.2634798746306468,-0.40849873497715683,-0.2727460187699611,0.9325885096922055,0.06746431548999533,0.4551008791219417
1414,the fisher king blues,frank turner,1,0,-0.06223801273121332,-0.2456490362635514,-0.913517133159858,0.17707602944484543,0.7805108865553413,-0.7022057543066142,-0.6912838265030442,-0.4086052213634531,-0.5783637678378292,-1.1043170212221272,0.10225367677671987,1.4535262741882617
1415,death of the author,jenny hval,0,0,-2.6896371387285303,-1.4580885638089396,-0.913517133159858,-0.18775638608654177,-1.2812121102030212,-0.6574738022680128,3.1627853237873222,-0.395792225288781,-0.49104441096129536,-1.6383837153033243,-1.2481792158032796,-0.2435176119326935
1416,dear seamus heaney,the hardy boys,0,0,-0.08114016471680555,-2.029808015822212,-0.3592700137057135,-1.9360237597754413,0.7805108865553413,-0.6492337058398494,2.9271796749450614,-0.40451891450720634,-0.6107966718205418,-1.033936139056388,-0.23234463878349448,1.135687241684987
1417,literature lovers,jose vanders,0,0,-0.7805197881837173,-2.9761022812234903,0.47210066547550344,-3.1682669060911177,0.7805108865553413,-0.47854599411360693,3.15879200770525,3.0024221120289747,-0.4161992479242665,-0.8641940114801937,-1.7688008995176658,1.080052762197467
1418,bookshop casanova,the clientele,4,0,-0.3142667058724423,-0.02878993377575878,1.5805949043837928,-0.0933362031971738,0.7805108865553413,-0.6633595854309867,-0.6444422288603371,3.1798994225227424,-0.6101729621285664,1.0402298588868655,0.1798834404972024,0.12238685846903893
1419,open book,cake,2,0,-0.2197559459444819,-0.7286534008954537,-0.913517133159858,-0.4276912179224991,-1.2812121102030212,-0.6998514410414248,-0.5218474251407198,-0.4076702189471933,-0.4224363448440189,1.3217533875498217,-0.7377875247390232,-0.05327966825037687
1420,books written for girls,camera obscura,0,0,-0.27646240190125787,-2.85781549804833,1.5805949043837928,-3.429117601225353,0.7805108865553413,-0.6162733201271957,2.4998948541633332,-0.28263961806177845,-0.5596524770785719,-1.6301036115191196,-0.7029243006894825,1.742526043952462
1421,reading in bed,emily haines & the soft skeleton,0,0,-0.6167011376419179,-2.448740372900903,-0.3592700137057135,-2.3686833320026723,0.7805108865553413,-0.6939656578784509,2.9231863588629885,0.7601477989613635,-0.5222298955600575,-1.650803870979631,-1.6748474652146654,-1.186065670562112
1422,the writer,ellie goulding,5,0,-0.6356032896275102,-0.24072042029791973,1.026347784929648,0.40326615111336306,0.7805108865553413,-0.6386392961464964,-0.03186754187045772,-0.4086052213634531,-0.49104441096129536,-1.062916502301104,-0.6763337060754253,0.4750758632085849
1423,mr. writer,stereophonics,1,0,-0.9695413080396392,0.3260704157497209,-0.08214645397864118,0.9584329226590775,-1.2812121102030212,-0.5491753920692934,-0.5058741608124309,-0.4086052213634531,-0.5721266709180768,-1.4355211725903112,0.3759152130130539,1.85638547705424
